,State,StateFIPS,Date,Total Deaths,Incremental Deaths,death moving_avg
16812,NV,32,2020-12-16,2622,52.0,36.857142857142854
16863,NV,32,2020-12-17,2642,20.0,32.714285714285715
16914,NV,32,2020-12-18,2675,33.0,31.428571428571427
16965,NV,32,2020-12-19,2718,43.0,31.714285714285715
17016,NV,32,2020-12-20,2718,0.0,29.285714285714285
17067,NV,32,2020-12-21,2752,34.0,32.857142857142854
17118,NV,32,2020-12-22,2788,36.0,31.142857142857142
17169,NV,32,2020-12-23,2835,47.0,30.428571428571427
17220,NV,32,2020-12-24,2878,43.0,33.714285714285715
17271,NV,32,2020-12-25,2878,0.0,29.0
17322,NV,32,2020-12-26,2903,25.0,26.428571428571427
17373,NV,32,2020-12-27,2910,7.0,27.428571428571427
17424,NV,32,2020-12-28,2924,14.0,24.571428571428573
17475,NV,32,2020-12-29,2932,8.0,20.571428571428573
17526,NV,32,2020-12-30,2978,46.0,20.428571428571427
17577,NV,32,2020-12-31,3079,101.0,28.714285714285715
17628,NV,32,2021-01-01,3097,18.0,31.285714285714285
17679,NV,32,2021-01-02,3102,5.0,28.428571428571427
17730,NV,32,2021-01-03,3133,31.0,31.857142857142858
17781,NV,32,2021-01-04,3133,0.0,29.857142857142858
17832,NV,32,2021-01-05,3156,23.0,32.0
17883,NV,32,2021-01-06,3241,85.0,37.57142857142857
17934,NV,32,2021-01-07,3279,38.0,28.571428571428573
17985,NV,32,2021-01-08,3328,49.0,33.0
18036,NV,32,2021-01-09,3380,52.0,39.714285714285715
18087,NV,32,2021-01-10,3395,15.0,37.42857142857143
18138,NV,32,2021-01-11,3428,33.0,42.142857142857146
18189,NV,32,2021-01-12,3428,0.0,38.857142857142854
18240,NV,32,2021-01-13,3474,46.0,33.285714285714285
18291,NV,32,2021-01-14,3582,108.0,43.285714285714285
18342,NV,32,2021-01-15,3582,0.0,36.285714285714285
18393,NV,32,2021-01-16,3680,98.0,42.857142857142854
18444,NV,32,2021-01-17,3697,17.0,43.142857142857146
18495,NV,32,2021-01-18,3697,0.0,38.42857142857143
18546,NV,32,2021-01-19,3709,12.0,40.142857142857146
18597,NV,32,2021-01-20,3709,0.0,33.57142857142857
18648,NV,32,2021-01-21,3825,116.0,34.714285714285715
18699,NV,32,2021-01-22,3872,47.0,41.42857142857143
18750,NV,32,2021-01-23,3923,51.0,34.714285714285715
18801,NV,32,2021-01-24,3935,12.0,34.0
18852,NV,32,2021-01-25,3935,0.0,34.0
18903,NV,32,2021-01-26,3996,61.0,41.0
18954,NV,32,2021-01-27,4042,46.0,47.57142857142857
19005,NV,32,2021-01-28,4042,0.0,31.0
19056,NV,32,2021-01-29,4124,82.0,36.0
19107,NV,32,2021-01-30,4167,43.0,34.857142857142854
19158,NV,32,2021-01-31,4173,6.0,34.0
19209,NV,32,2021-02-01,4181,8.0,35.142857142857146
19260,NV,32,2021-02-02,4181,0.0,26.428571428571427
19311,NV,32,2021-02-03,4275,94.0,33.285714285714285
19362,NV,32,2021-02-04,4326,51.0,40.57142857142857
19413,NV,32,2021-02-05,4365,39.0,34.42857142857143
19464,NV,32,2021-02-06,4365,0.0,28.285714285714285
19515,NV,32,2021-02-07,4421,56.0,35.42857142857143
19566,NV,32,2021-02-08,4421,0.0,34.285714285714285
19617,NV,32,2021-02-09,4423,2.0,34.57142857142857
19668,NV,32,2021-02-10,4459,36.0,26.285714285714285
19719,NV,32,2021-02-11,4535,76.0,29.857142857142858
19770,NV,32,2021-02-12,4561,26.0,28.0
19821,NV,32,2021-02-13,4592,31.0,32.42857142857143
19872,NV,32,2021-02-14,4592,0.0,24.428571428571427
19923,NV,32,2021-02-15,4607,15.0,26.571428571428573
19974,NV,32,2021-02-16,4631,24.0,29.714285714285715
20025,NV,32,2021-02-17,4631,0.0,24.571428571428573
20076,NV,32,2021-02-18,4631,0.0,13.714285714285714
20127,NV,32,2021-02-19,4730,99.0,24.142857142857142
20178,NV,32,2021-02-20,4764,34.0,24.571428571428573
20229,NV,32,2021-02-21,4768,4.0,25.142857142857142
20280,NV,32,2021-02-22,4768,0.0,23.0
20331,NV,32,2021-02-23,4799,31.0,24.0
20382,NV,32,2021-02-24,4816,17.0,26.428571428571427
20433,NV,32,2021-02-25,4830,14.0,28.428571428571427
20484,NV,32,2021-02-26,4839,9.0,15.571428571428571
20535,NV,32,2021-02-27,4854,15.0,12.857142857142858
20586,NV,32,2021-02-28,4854,0.0,12.285714285714286
20637,NV,32,2021-03-01,4854,0.0,12.285714285714286
20688,NV,32,2021-03-02,4854,0.0,7.857142857142857
20739,NV,32,2021-03-03,4883,29.0,9.571428571428571
20790,NV,32,2021-03-04,4901,18.0,10.142857142857142
20841,NV,32,2021-03-05,4916,15.0,11.0
20892,NV,32,2021-03-06,4931,15.0,11.0
20943,NV,32,2021-03-07,4931,0.0,11.0
20994,NV,32,2021-03-08,4935,4.0,11.571428571428571
21045,NV,32,2021-03-09,4948,13.0,13.428571428571429
21096,NV,32,2021-03-10,4961,13.0,11.142857142857142
21147,NV,32,2021-03-11,4961,0.0,8.571428571428571
21198,NV,32,2021-03-12,4991,30.0,10.714285714285714
21249,NV,32,2021-03-13,4991,0.0,8.571428571428571
21300,NV,32,2021-03-14,5011,20.0,11.428571428571429
21351,NV,32,2021-03-15,5014,3.0,11.285714285714286
21402,NV,32,2021-03-16,5028,14.0,11.428571428571429
21453,NV,32,2021-03-17,5028,0.0,9.571428571428571
21504,NV,32,2021-03-18,5050,22.0,12.714285714285714
21555,NV,32,2021-03-19,5054,4.0,9.0
21606,NV,32,2021-03-20,5062,8.0,10.142857142857142
21657,NV,32,2021-03-21,5062,0.0,7.285714285714286
21708,NV,32,2021-03-22,5064,2.0,7.142857142857143
21759,NV,32,2021-03-23,5064,0.0,5.142857142857143
21810,NV,32,2021-03-24,5093,29.0,9.285714285714286
21861,NV,32,2021-03-25,5103,10.0,7.571428571428571
21912,NV,32,2021-03-26,5115,12.0,8.714285714285714
21963,NV,32,2021-03-27,5123,8.0,8.714285714285714
22014,NV,32,2021-03-28,5124,1.0,8.857142857142858
22065,NV,32,2021-03-29,5124,0.0,8.571428571428571
22116,NV,32,2021-03-30,5127,3.0,9.0
22167,NV,32,2021-03-31,5137,10.0,6.285714285714286
22218,NV,32,2021-04-01,5144,7.0,5.857142857142857
22269,NV,32,2021-04-02,5144,0.0,4.142857142857143
22320,NV,32,2021-04-03,5161,17.0,5.428571428571429
22371,NV,32,2021-04-04,5161,0.0,5.285714285714286
22422,NV,32,2021-04-05,5162,1.0,5.428571428571429
22473,NV,32,2021-04-06,5298,136.0,24.428571428571427
22524,NV,32,2021-04-07,5309,11.0,24.571428571428573
22575,NV,32,2021-04-08,5314,5.0,24.285714285714285
22626,NV,32,2021-04-09,5323,9.0,25.571428571428573
22677,NV,32,2021-04-10,5332,9.0,24.428571428571427
22728,NV,32,2021-04-11,5332,0.0,24.428571428571427
22779,NV,32,2021-04-12,5332,0.0,24.285714285714285
22830,NV,32,2021-04-13,5339,7.0,5.857142857142857
22881,NV,32,2021-04-14,5353,14.0,6.285714285714286
22932,NV,32,2021-04-15,5359,6.0,6.428571428571429
22983,NV,32,2021-04-16,5365,6.0,6.0
23034,NV,32,2021-04-17,5365,0.0,4.714285714285714
23085,NV,32,2021-04-18,5365,0.0,4.714285714285714
23136,NV,32,2021-04-19,5368,3.0,5.142857142857143
23187,NV,32,2021-04-20,5377,9.0,5.428571428571429
23238,NV,32,2021-04-21,5388,11.0,5.0
23289,NV,32,2021-04-22,5400,12.0,5.857142857142857
23340,NV,32,2021-04-23,5422,22.0,8.142857142857142
23391,NV,32,2021-04-24,5422,0.0,8.142857142857142
23442,NV,32,2021-04-25,5422,0.0,8.142857142857142
23493,NV,32,2021-04-26,5433,11.0,9.285714285714286
23544,NV,32,2021-04-27,5444,11.0,9.571428571428571
23595,NV,32,2021-04-28,5448,4.0,8.571428571428571
23646,NV,32,2021-04-29,5459,11.0,8.428571428571429
23697,NV,32,2021-04-30,5464,5.0,6.0
23748,NV,32,2021-05-01,5464,0.0,6.0
23799,NV,32,2021-05-02,5464,0.0,6.0
23850,NV,32,2021-05-03,5473,9.0,5.714285714285714
23901,NV,32,2021-05-04,5480,7.0,5.142857142857143
23952,NV,32,2021-05-05,5487,7.0,5.571428571428571
24003,NV,32,2021-05-06,5490,3.0,4.428571428571429
24054,NV,32,2021-05-07,5498,8.0,4.857142857142857
24105,NV,32,2021-05-08,5498,0.0,4.857142857142857
24156,NV,32,2021-05-09,5498,0.0,4.857142857142857
24207,NV,32,2021-05-10,5506,8.0,4.714285714285714
24258,NV,32,2021-05-11,5509,3.0,4.142857142857143
24309,NV,32,2021-05-12,5515,6.0,4.0
24360,NV,32,2021-05-13,5523,8.0,4.714285714285714
24411,NV,32,2021-05-14,5530,7.0,4.571428571428571
24462,NV,32,2021-05-15,5530,0.0,4.571428571428571
24513,NV,32,2021-05-16,5530,0.0,4.571428571428571
24564,NV,32,2021-05-17,5533,3.0,3.857142857142857
24615,NV,32,2021-05-18,5540,7.0,4.428571428571429
24666,NV,32,2021-05-19,5545,5.0,4.285714285714286
24717,NV,32,2021-05-20,5550,5.0,3.857142857142857
24768,NV,32,2021-05-21,5552,2.0,3.142857142857143
24819,NV,32,2021-05-22,5552,0.0,3.142857142857143
24870,NV,32,2021-05-23,5552,0.0,3.142857142857143
24921,NV,32,2021-05-24,5559,7.0,3.7142857142857144
24972,NV,32,2021-05-25,5563,4.0,3.2857142857142856
25023,NV,32,2021-05-26,5570,7.0,3.5714285714285716
25074,NV,32,2021-05-27,5578,8.0,4.0
25125,NV,32,2021-05-28,5586,8.0,4.857142857142857
25176,NV,32,2021-05-29,5586,0.0,4.857142857142857
25227,NV,32,2021-05-30,5586,0.0,4.857142857142857
25278,NV,32,2021-05-31,5586,0.0,3.857142857142857
25329,NV,32,2021-06-01,5590,4.0,3.857142857142857
25380,NV,32,2021-06-02,5593,3.0,3.2857142857142856
25431,NV,32,2021-06-03,5599,6.0,3.0
25482,NV,32,2021-06-04,5600,1.0,2.0
25533,NV,32,2021-06-05,5600,0.0,2.0
25584,NV,32,2021-06-06,5600,0.0,2.0
25635,NV,32,2021-06-07,5607,7.0,3.0
25686,NV,32,2021-06-08,5610,3.0,2.857142857142857
25737,NV,32,2021-06-09,5617,7.0,3.4285714285714284
25788,NV,32,2021-06-10,5621,4.0,3.142857142857143
25839,NV,32,2021-06-11,5622,1.0,3.142857142857143
25890,NV,32,2021-06-12,5622,0.0,3.142857142857143
25941,NV,32,2021-06-13,5622,0.0,3.142857142857143
25992,NV,32,2021-06-14,5626,4.0,2.7142857142857144
26043,NV,32,2021-06-15,5631,5.0,3.0
26094,NV,32,2021-06-16,5635,4.0,2.5714285714285716
26145,NV,32,2021-06-17,5642,7.0,3.0
26196,NV,32,2021-06-18,5649,7.0,3.857142857142857
26247,NV,32,2021-06-19,5649,0.0,3.857142857142857
26298,NV,32,2021-06-20,5649,0.0,3.857142857142857
26349,NV,32,2021-06-21,5646,-3.0,2.857142857142857
26400,NV,32,2021-06-22,5653,7.0,3.142857142857143
26451,NV,32,2021-06-23,5654,1.0,2.7142857142857144
26502,NV,32,2021-06-24,5664,10.0,3.142857142857143
26553,NV,32,2021-06-25,5667,3.0,2.5714285714285716
26604,NV,32,2021-06-26,5667,0.0,2.5714285714285716
26655,NV,32,2021-06-27,5667,0.0,2.5714285714285716
26706,NV,32,2021-06-28,5670,3.0,3.4285714285714284
26757,NV,32,2021-06-29,5678,8.0,3.5714285714285716
26808,NV,32,2021-06-30,5681,3.0,3.857142857142857
26859,NV,32,2021-07-01,5692,11.0,4.0
26910,NV,32,2021-07-02,5697,5.0,4.285714285714286
26961,NV,32,2021-07-03,5697,0.0,4.285714285714286
27012,NV,32,2021-07-04,5697,0.0,4.285714285714286
27063,NV,32,2021-07-05,5697,0.0,3.857142857142857
27114,NV,32,2021-07-06,5702,5.0,3.4285714285714284
27165,NV,32,2021-07-07,5705,3.0,3.4285714285714284
27216,NV,32,2021-07-08,5707,2.0,2.142857142857143
27267,NV,32,2021-07-09,5720,13.0,3.2857142857142856
27318,NV,32,2021-07-10,5720,0.0,3.2857142857142856
27369,NV,32,2021-07-11,5720,0.0,3.2857142857142856
27420,NV,32,2021-07-12,5730,10.0,4.714285714285714
27471,NV,32,2021-07-13,5731,1.0,4.142857142857143
27522,NV,32,2021-07-14,5737,6.0,4.571428571428571
27573,NV,32,2021-07-15,5752,15.0,6.428571428571429
27624,NV,32,2021-07-16,5758,6.0,5.428571428571429
27675,NV,32,2021-07-17,5758,0.0,5.428571428571429
27726,NV,32,2021-07-18,5758,0.0,5.428571428571429
27777,NV,32,2021-07-19,5761,3.0,4.428571428571429
27828,NV,32,2021-07-20,5761,0.0,4.285714285714286
27879,NV,32,2021-07-21,5789,28.0,7.428571428571429
27930,NV,32,2021-07-22,5797,8.0,6.428571428571429
27981,NV,32,2021-07-23,5817,20.0,8.428571428571429
28032,NV,32,2021-07-24,5817,0.0,8.428571428571429
28083,NV,32,2021-07-25,5817,0.0,8.428571428571429
28134,NV,32,2021-07-26,5837,20.0,10.857142857142858
28185,NV,32,2021-07-27,5854,17.0,13.285714285714286
28236,NV,32,2021-07-28,5874,20.0,12.142857142857142
28287,NV,32,2021-07-29,5900,26.0,14.714285714285714
28338,NV,32,2021-07-30,5912,12.0,13.571428571428571
28389,NV,32,2021-07-31,5912,0.0,13.571428571428571
28440,NV,32,2021-08-01,5912,0.0,13.571428571428571
28491,NV,32,2021-08-02,5918,6.0,11.571428571428571
28542,NV,32,2021-08-03,5929,11.0,10.714285714285714
28593,NV,32,2021-08-04,5953,24.0,11.285714285714286
28644,NV,32,2021-08-05,5979,26.0,11.285714285714286
28695,NV,32,2021-08-06,6005,26.0,13.285714285714286
28746,NV,32,2021-08-07,6005,0.0,13.285714285714286
28797,NV,32,2021-08-08,6005,0.0,13.285714285714286
28848,NV,32,2021-08-09,6040,35.0,17.428571428571427
28899,NV,32,2021-08-10,6080,40.0,21.571428571428573
28950,NV,32,2021-08-11,6096,16.0,20.428571428571427
29001,NV,32,2021-08-12,6120,24.0,20.142857142857142
29052,NV,32,2021-08-13,6160,40.0,22.142857142857142
29103,NV,32,2021-08-14,6160,0.0,22.142857142857142
29154,NV,32,2021-08-15,6160,0.0,22.142857142857142
29205,NV,32,2021-08-16,6190,30.0,21.428571428571427
29256,NV,32,2021-08-17,6223,33.0,20.428571428571427
29307,NV,32,2021-08-18,6248,25.0,21.714285714285715
29358,NV,32,2021-08-19,6259,11.0,19.857142857142858
29409,NV,32,2021-08-20,6280,21.0,17.142857142857142
29460,NV,32,2021-08-21,6280,0.0,17.142857142857142
29511,NV,32,2021-08-22,6280,0.0,17.142857142857142
29562,NV,32,2021-08-23,6306,26.0,16.571428571428573
29613,NV,32,2021-08-24,6352,46.0,18.428571428571427
29664,NV,32,2021-08-25,6376,24.0,18.285714285714285
29715,NV,32,2021-08-26,6398,22.0,19.857142857142858
29766,NV,32,2021-08-27,6433,35.0,21.857142857142858
29817,NV,32,2021-08-28,6433,0.0,21.857142857142858
29868,NV,32,2021-08-29,6433,0.0,21.857142857142858
29919,NV,32,2021-08-30,6479,46.0,24.714285714285715
29970,NV,32,2021-08-31,6510,31.0,22.571428571428573
30021,NV,32,2021-09-01,6539,29.0,23.285714285714285
30072,NV,32,2021-09-02,6565,26.0,23.857142857142858
30123,NV,32,2021-09-03,6583,18.0,21.428571428571427
30174,NV,32,2021-09-04,6583,0.0,21.428571428571427
30225,NV,32,2021-09-05,6583,0.0,21.428571428571427
30276,NV,32,2021-09-06,6583,0.0,14.857142857142858
30327,NV,32,2021-09-07,6604,21.0,13.428571428571429
30378,NV,32,2021-09-08,6637,33.0,14.0
30429,NV,32,2021-09-09,6681,44.0,16.571428571428573
30480,NV,32,2021-09-10,6702,21.0,17.0
30531,NV,32,2021-09-11,6702,0.0,17.0
30582,NV,32,2021-09-12,6702,0.0,17.0
30633,NV,32,2021-09-13,6728,26.0,20.714285714285715
30684,NV,32,2021-09-14,6763,35.0,22.714285714285715
30735,NV,32,2021-09-15,6789,26.0,21.714285714285715
30786,NV,32,2021-09-16,6821,32.0,20.0
30837,NV,32,2021-09-17,6845,24.0,20.428571428571427
30888,NV,32,2021-09-18,6845,0.0,20.428571428571427
30939,NV,32,2021-09-19,6845,0.0,20.428571428571427
30990,NV,32,2021-09-20,6880,35.0,21.714285714285715
31041,NV,32,2021-09-21,6918,38.0,22.142857142857142
31092,NV,32,2021-09-22,6948,30.0,22.714285714285715
31143,NV,32,2021-09-23,6983,35.0,23.142857142857142
31194,NV,32,2021-09-24,7015,32.0,24.285714285714285
31245,NV,32,2021-09-25,7015,0.0,24.285714285714285
31296,NV,32,2021-09-26,7015,0.0,24.285714285714285
31347,NV,32,2021-09-27,7045,30.0,23.571428571428573
31398,NV,32,2021-09-28,7073,28.0,22.142857142857142
31449,NV,32,2021-09-29,7107,34.0,22.714285714285715
31500,NV,32,2021-09-30,7150,43.0,23.857142857142858
31551,NV,32,2021-10-01,7166,16.0,21.571428571428573
31602,NV,32,2021-10-02,7166,0.0,21.571428571428573
31653,NV,32,2021-10-03,7166,0.0,21.571428571428573
31704,NV,32,2021-10-04,7188,22.0,20.428571428571427
31755,NV,32,2021-10-05,7221,33.0,21.142857142857142
31806,NV,32,2021-10-06,7246,25.0,19.857142857142858
31857,NV,32,2021-10-07,7246,0.0,13.714285714285714
31908,NV,32,2021-10-08,7285,39.0,17.0
31959,NV,32,2021-10-09,7285,0.0,17.0
32010,NV,32,2021-10-10,7285,0.0,17.0
32061,NV,32,2021-10-11,7315,30.0,18.142857142857142
32112,NV,32,2021-10-12,7345,30.0,17.714285714285715
32163,NV,32,2021-10-13,7367,22.0,17.285714285714285
32214,NV,32,2021-10-14,7412,45.0,23.714285714285715
32265,NV,32,2021-10-15,7422,10.0,19.571428571428573
32316,NV,32,2021-10-16,7422,0.0,19.571428571428573
32367,NV,32,2021-10-17,7422,0.0,19.571428571428573
32418,NV,32,2021-10-18,7451,29.0,19.428571428571427
32469,NV,32,2021-10-19,7466,15.0,17.285714285714285
32520,NV,32,2021-10-20,7484,18.0,16.714285714285715
32571,NV,32,2021-10-21,7484,0.0,10.285714285714286
32622,NV,32,2021-10-22,7523,39.0,14.428571428571429
32673,NV,32,2021-10-23,7523,0.0,14.428571428571429
32724,NV,32,2021-10-24,7523,0.0,14.428571428571429
32775,NV,32,2021-10-25,7547,24.0,13.714285714285714
32826,NV,32,2021-10-26,7577,30.0,15.857142857142858
32877,NV,32,2021-10-27,7600,23.0,16.571428571428573
32928,NV,32,2021-10-28,7631,31.0,21.0
32979,NV,32,2021-10-29,7631,0.0,15.428571428571429
33030,NV,32,2021-10-30,7631,0.0,15.428571428571429
33081,NV,32,2021-10-31,7631,0.0,15.428571428571429
33132,NV,32,2021-11-01,7656,25.0,15.571428571428571
33183,NV,32,2021-11-02,7668,12.0,13.0
33234,NV,32,2021-11-03,7677,9.0,11.0
33285,NV,32,2021-11-04,7692,15.0,8.714285714285714
33336,NV,32,2021-11-05,7713,21.0,11.714285714285714
33387,NV,32,2021-11-06,7713,0.0,11.714285714285714
33438,NV,32,2021-11-07,7713,0.0,11.714285714285714
33489,NV,32,2021-11-08,7759,46.0,14.714285714285714
33540,NV,32,2021-11-09,7778,19.0,15.714285714285714
33591,NV,32,2021-11-10,7797,19.0,17.142857142857142
33642,NV,32,2021-11-11,7797,0.0,15.0
33693,NV,32,2021-11-12,7809,12.0,13.714285714285714
33744,NV,32,2021-11-13,7809,0.0,13.714285714285714
33795,NV,32,2021-11-14,7809,0.0,13.714285714285714
33846,NV,32,2021-11-15,7845,36.0,12.285714285714286
33897,NV,32,2021-11-16,7873,28.0,13.571428571428571
33948,NV,32,2021-11-17,7884,11.0,12.428571428571429
33999,NV,32,2021-11-18,7900,16.0,14.714285714285714
34050,NV,32,2021-11-19,7919,19.0,15.714285714285714
34101,NV,32,2021-11-20,7919,0.0,15.714285714285714
34152,NV,32,2021-11-21,7919,0.0,15.714285714285714
34203,NV,32,2021-11-22,7931,12.0,12.285714285714286
34254,NV,32,2021-11-23,7954,23.0,11.571428571428571
34305,NV,32,2021-11-24,7973,19.0,12.714285714285714
34356,NV,32,2021-11-25,7973,0.0,10.428571428571429
34407,NV,32,2021-11-26,7973,0.0,7.714285714285714
34458,NV,32,2021-11-27,7973,0.0,7.714285714285714
34509,NV,32,2021-11-28,7973,0.0,7.714285714285714
34560,NV,32,2021-11-29,7985,12.0,7.714285714285714
34611,NV,32,2021-11-30,8017,32.0,9.0
34662,NV,32,2021-12-01,8032,15.0,8.428571428571429
34713,NV,32,2021-12-02,8050,18.0,11.0
34764,NV,32,2021-12-03,8070,20.0,13.857142857142858
34815,NV,32,2021-12-04,8070,0.0,13.857142857142858
34866,NV,32,2021-12-05,8070,0.0,13.857142857142858
34917,NV,32,2021-12-06,8110,40.0,17.857142857142858
34968,NV,32,2021-12-07,8126,16.0,15.571428571428571
35019,NV,32,2021-12-08,8146,20.0,16.285714285714285
35070,NV,32,2021-12-09,8153,7.0,14.714285714285714
35121,NV,32,2021-12-10,8189,36.0,17.0
35172,NV,32,2021-12-11,8189,0.0,17.0
35223,NV,32,2021-12-12,8189,0.0,17.0
35274,NV,32,2021-12-13,8201,12.0,13.0
35325,NV,32,2021-12-14,8227,26.0,14.428571428571429
35376,NV,32,2021-12-15,8244,17.0,14.0
35427,NV,32,2021-12-16,8263,19.0,15.714285714285714
35478,NV,32,2021-12-17,8278,15.0,12.714285714285714
35529,NV,32,2021-12-18,8278,0.0,12.714285714285714
35580,NV,32,2021-12-19,8278,0.0,12.714285714285714
35631,NV,32,2021-12-20,8311,33.0,15.714285714285714
35682,NV,32,2021-12-21,8339,28.0,16.0
35733,NV,32,2021-12-22,8354,15.0,15.714285714285714
35784,NV,32,2021-12-23,8364,10.0,14.428571428571429
35835,NV,32,2021-12-24,8364,0.0,12.285714285714286
35886,NV,32,2021-12-25,8364,0.0,12.285714285714286
35937,NV,32,2021-12-26,8364,0.0,12.285714285714286
35988,NV,32,2021-12-27,8367,3.0,8.0
36039,NV,32,2021-12-28,8392,25.0,7.571428571428571
36090,NV,32,2021-12-29,8407,15.0,7.571428571428571
36141,NV,32,2021-12-30,8420,13.0,8.0
36192,NV,32,2021-12-31,8420,0.0,8.0
36243,NV,32,2022-01-01,8420,0.0,8.0
36294,NV,32,2022-01-02,8420,0.0,8.0
36345,NV,32,2022-01-03,8428,8.0,8.714285714285714
36396,NV,32,2022-01-04,8468,40.0,10.857142857142858
36447,NV,32,2022-01-05,8488,20.0,11.571428571428571
36498,NV,32,2022-01-06,8506,18.0,12.285714285714286
36549,NV,32,2022-01-07,8510,4.0,12.857142857142858
36600,NV,32,2022-01-08,8510,0.0,12.857142857142858
36651,NV,32,2022-01-09,8510,0.0,12.857142857142858
36702,NV,32,2022-01-10,8528,18.0,14.285714285714286
36753,NV,32,2022-01-11,8561,33.0,13.285714285714286
36804,NV,32,2022-01-12,8584,23.0,13.714285714285714
36855,NV,32,2022-01-13,8606,22.0,14.285714285714286
36906,NV,32,2022-01-14,8627,21.0,16.714285714285715
36957,NV,32,2022-01-15,8627,0.0,16.714285714285715
37008,NV,32,2022-01-16,8627,0.0,16.714285714285715
37059,NV,32,2022-01-17,8627,0.0,14.142857142857142
37110,NV,32,2022-01-18,8654,27.0,13.285714285714286
37161,NV,32,2022-01-19,8688,34.0,14.857142857142858
37212,NV,32,2022-01-20,8709,21.0,14.714285714285714
37263,NV,32,2022-01-21,8736,27.0,15.571428571428571
37314,NV,32,2022-01-22,8736,0.0,15.571428571428571
37365,NV,32,2022-01-23,8736,0.0,15.571428571428571
37416,NV,32,2022-01-24,8760,24.0,19.0
37467,NV,32,2022-01-25,8797,37.0,20.428571428571427
37518,NV,32,2022-01-26,8837,40.0,21.285714285714285
37569,NV,32,2022-01-27,8875,38.0,23.714285714285715
30,NH,33,2020-01-22,0,,
81,NH,33,2020-01-23,0,0.0,
132,NH,33,2020-01-24,0,0.0,
183,NH,33,2020-01-25,0,0.0,
234,NH,33,2020-01-26,0,0.0,
285,NH,33,2020-01-27,0,0.0,
336,NH,33,2020-01-28,0,0.0,
387,NH,33,2020-01-29,0,0.0,0.0
438,NH,33,2020-01-30,0,0.0,0.0
489,NH,33,2020-01-31,0,0.0,0.0
540,NH,33,2020-02-01,0,0.0,0.0
591,NH,33,2020-02-02,0,0.0,0.0
642,NH,33,2020-02-03,0,0.0,0.0
693,NH,33,2020-02-04,0,0.0,0.0
744,NH,33,2020-02-05,0,0.0,0.0
795,NH,33,2020-02-06,0,0.0,0.0
846,NH,33,2020-02-07,0,0.0,0.0
897,NH,33,2020-02-08,0,0.0,0.0
948,NH,33,2020-02-09,0,0.0,0.0
999,NH,33,2020-02-10,0,0.0,0.0
1050,NH,33,2020-02-11,0,0.0,0.0
1101,NH,33,2020-02-12,0,0.0,0.0
1152,NH,33,2020-02-13,0,0.0,0.0
1203,NH,33,2020-02-14,0,0.0,0.0
1254,NH,33,2020-02-15,0,0.0,0.0
1305,NH,33,2020-02-16,0,0.0,0.0
1356,NH,33,2020-02-17,0,0.0,0.0
1407,NH,33,2020-02-18,0,0.0,0.0
1458,NH,33,2020-02-19,0,0.0,0.0
1509,NH,33,2020-02-20,0,0.0,0.0
1560,NH,33,2020-02-21,0,0.0,0.0
1611,NH,33,2020-02-22,0,0.0,0.0
1662,NH,33,2020-02-23,0,0.0,0.0
1713,NH,33,2020-02-24,0,0.0,0.0
1764,NH,33,2020-02-25,0,0.0,0.0
1815,NH,33,2020-02-26,0,0.0,0.0
1866,NH,33,2020-02-27,0,0.0,0.0
1917,NH,33,2020-02-28,0,0.0,0.0
1968,NH,33,2020-02-29,0,0.0,0.0
2019,NH,33,2020-03-01,0,0.0,0.0
2070,NH,33,2020-03-02,0,0.0,0.0
2121,NH,33,2020-03-03,0,0.0,0.0
2172,NH,33,2020-03-04,0,0.0,0.0
2223,NH,33,2020-03-05,0,0.0,0.0
2274,NH,33,2020-03-06,0,0.0,0.0
2325,NH,33,2020-03-07,0,0.0,0.0
2376,NH,33,2020-03-08,0,0.0,0.0
2427,NH,33,2020-03-09,0,0.0,0.0
2478,NH,33,2020-03-10,0,0.0,0.0
2529,NH,33,2020-03-11,0,0.0,0.0
2580,NH,33,2020-03-12,0,0.0,0.0
2631,NH,33,2020-03-13,0,0.0,0.0
2682,NH,33,2020-03-14,0,0.0,0.0
2733,NH,33,2020-03-15,0,0.0,0.0
2784,NH,33,2020-03-16,0,0.0,0.0
2835,NH,33,2020-03-17,0,0.0,0.0
2886,NH,33,2020-03-18,0,0.0,0.0
2937,NH,33,2020-03-19,0,0.0,0.0
2988,NH,33,2020-03-20,0,0.0,0.0
3039,NH,33,2020-03-21,0,0.0,0.0
3090,NH,33,2020-03-22,0,0.0,0.0
3141,NH,33,2020-03-23,1,1.0,0.14285714285714285
3192,NH,33,2020-03-24,1,0.0,0.14285714285714285
3243,NH,33,2020-03-25,1,0.0,0.14285714285714285
3294,NH,33,2020-03-26,1,0.0,0.14285714285714285
3345,NH,33,2020-03-27,3,2.0,0.42857142857142855
3396,NH,33,2020-03-28,3,0.0,0.42857142857142855
3447,NH,33,2020-03-29,3,0.0,0.42857142857142855
3498,NH,33,2020-03-30,3,0.0,0.2857142857142857
3549,NH,33,2020-03-31,3,0.0,0.2857142857142857
3600,NH,33,2020-04-01,4,1.0,0.42857142857142855
3651,NH,33,2020-04-02,5,1.0,0.5714285714285714
3702,NH,33,2020-04-03,7,2.0,0.5714285714285714
3753,NH,33,2020-04-04,9,2.0,0.8571428571428571
3804,NH,33,2020-04-05,9,0.0,0.8571428571428571
3855,NH,33,2020-04-06,9,0.0,0.8571428571428571
