,Unnamed: 0,State,StateFIPS,County Name,countyFIPS,Date,Total Cases,Incremental Cases,cases moving_avg,Total Deaths,Inc Deaths,death moving_avg,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2277642,996436,CA,6,Orange County ,6059,2020-11-29,84523,1280.0,1202.7142857142858,1686,12.0,6.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-29,-33.0,-19.0,-19.0,-40.0,-19.0,8.0
2277643,999629,CA,6,Orange County ,6059,2020-11-30,85616,1093.0,1243.857142857143,1701,15.0,8.428571428571429,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-11-30,-29.0,-13.0,-22.0,-42.0,-39.0,14.0
2277644,1002822,CA,6,Orange County ,6059,2020-12-01,87633,2017.0,1329.5714285714287,1715,14.0,10.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-01,-28.0,-11.0,-18.0,-42.0,-39.0,15.0
2277645,1006015,CA,6,Orange County ,6059,2020-12-02,89724,2091.0,1429.571428571429,1723,8.0,10.428571428571429,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-02,-29.0,-11.0,-20.0,-42.0,-38.0,15.0
2277646,1009208,CA,6,Orange County ,6059,2020-12-03,91808,2084.0,1522.571428571429,1729,6.0,10.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-03,-31.0,-10.0,-35.0,-43.0,-40.0,17.0
2277647,1012401,CA,6,Orange County ,6059,2020-12-04,93985,2177.0,1727.857142857143,1744,15.0,10.714285714285714,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-04,-31.0,-9.0,-27.0,-41.0,-37.0,16.0
2277648,1015594,CA,6,Orange County ,6059,2020-12-05,96474,2489.0,1890.142857142857,1753,9.0,11.285714285714285,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-05,-31.0,-7.0,-26.0,-32.0,-16.0,9.0
2277649,1018787,CA,6,Orange County ,6059,2020-12-06,98359,1885.0,1976.571428571429,1764,11.0,11.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-06,-31.0,-11.0,-19.0,-36.0,-17.0,8.0
2277650,1021980,CA,6,Orange County ,6059,2020-12-07,99789,1430.0,2024.7142857142856,1774,10.0,10.428571428571429,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-07,-33.0,-12.0,-31.0,-46.0,-41.0,15.0
2277651,1025173,CA,6,Orange County ,6059,2020-12-08,102822,3033.0,2169.8571428571427,1796,22.0,11.571428571428573,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-08,-33.0,-13.0,-23.0,-48.0,-40.0,17.0
2277652,1028366,CA,6,Orange County ,6059,2020-12-09,106064,3242.0,2334.285714285714,1812,16.0,12.714285714285715,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-09,-34.0,-13.0,-24.0,-47.0,-41.0,17.0
2277653,1031559,CA,6,Orange County ,6059,2020-12-10,109265,3201.0,2493.857142857143,1828,16.0,14.142857142857142,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-10,-34.0,-11.0,-30.0,-47.0,-41.0,17.0
2277654,1034752,CA,6,Orange County ,6059,2020-12-11,112364,3099.0,2625.5714285714284,1848,20.0,14.857142857142858,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-11,-35.0,-10.0,-30.0,-46.0,-39.0,18.0
2277655,1037945,CA,6,Orange County ,6059,2020-12-12,115445,3081.0,2710.142857142857,1870,22.0,16.714285714285715,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-12,-35.0,-7.0,-30.0,-39.0,-20.0,11.0
2277656,1041138,CA,6,Orange County ,6059,2020-12-13,117743,2298.0,2769.142857142857,1885,15.0,17.285714285714285,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-13,-34.0,-12.0,-17.0,-41.0,-23.0,10.0
2277657,1044331,CA,6,Orange County ,6059,2020-12-14,119591,1848.0,2828.857142857143,1916,31.0,20.285714285714285,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-14,-32.0,-12.0,-27.0,-45.0,-42.0,15.0
2277658,1047524,CA,6,Orange County ,6059,2020-12-15,123481,3890.0,2951.285714285714,1947,31.0,21.571428571428577,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-15,-29.0,-11.0,-21.0,-47.0,-42.0,16.0
2277659,1050717,CA,6,Orange County ,6059,2020-12-16,127351,3870.0,3041.0,1971,24.0,22.714285714285715,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-16,-31.0,-10.0,-23.0,-45.0,-41.0,17.0
2277660,1053910,CA,6,Orange County ,6059,2020-12-17,131010,3659.0,3106.4285714285716,2003,32.0,25.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-17,-31.0,-8.0,-32.0,-45.0,-42.0,17.0
2277661,1057103,CA,6,Orange County ,6059,2020-12-18,134459,3449.0,3156.4285714285716,2039,36.0,27.285714285714285,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-18,-33.0,-7.0,-26.0,-43.0,-40.0,17.0
2277662,1060296,CA,6,Orange County ,6059,2020-12-19,137813,3354.0,3195.4285714285716,2071,32.0,28.714285714285715,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-19,-33.0,-4.0,-25.0,-30.0,-21.0,10.0
2277663,1063489,CA,6,Orange County ,6059,2020-12-20,140225,2412.0,3211.714285714286,2102,31.0,31.0,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-20,-32.0,-8.0,-14.0,-36.0,-21.0,9.0
2277664,1066682,CA,6,Orange County ,6059,2020-12-21,142099,1874.0,3215.4285714285716,2131,29.0,30.714285714285715,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-21,-24.0,-1.0,-9.0,-41.0,-45.0,14.0
2277665,1069875,CA,6,Orange County ,6059,2020-12-22,145573,3474.0,3156.0,2173,42.0,32.285714285714285,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-22,-21.0,3.0,-13.0,-41.0,-47.0,16.0
2277666,1073068,CA,6,Orange County ,6059,2020-12-23,148982,3409.0,3090.142857142857,2221,48.0,35.714285714285715,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-23,-18.0,17.0,-21.0,-34.0,-47.0,15.0
2277667,1076261,CA,6,Orange County ,6059,2020-12-24,152361,3379.0,3050.142857142857,2260,39.0,36.714285714285715,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-24,-32.0,22.0,-40.0,-46.0,-65.0,21.0
2277668,1079454,CA,6,Orange County ,6059,2020-12-25,154788,2427.0,2904.142857142857,2310,50.0,38.714285714285715,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-25,-75.0,-49.0,-25.0,-69.0,-85.0,31.0
2277669,1082647,CA,6,Orange County ,6059,2020-12-26,156217,1429.0,2629.142857142857,2367,57.0,42.285714285714285,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-26,-43.0,-18.0,-27.0,-43.0,-36.0,14.0
2277670,1085840,CA,6,Orange County ,6059,2020-12-27,158857,2640.0,2661.714285714286,2415,48.0,44.714285714285715,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-27,-41.0,-21.0,-24.0,-44.0,-25.0,11.0
2277671,1089033,CA,6,Orange County ,6059,2020-12-28,160998,2141.0,2699.857142857143,2456,41.0,46.42857142857143,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-28,-41.0,-23.0,-61.0,-57.0,-55.0,21.0
2277672,1092226,CA,6,Orange County ,6059,2020-12-29,165397,4399.0,2832.0,2508,52.0,47.85714285714285,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-29,-28.0,-8.0,-18.0,-47.0,-52.0,19.0
2277673,1095419,CA,6,Orange County ,6059,2020-12-30,169543,4146.0,2937.285714285714,2563,55.0,48.85714285714285,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-30,-28.0,-2.0,-17.0,-43.0,-51.0,18.0
2277674,1098612,CA,6,Orange County ,6059,2020-12-31,173410,3867.0,3007.0,2625,62.0,52.14285714285714,US,United States,California,Orange County,,,6059.0,ChIJz_fVVFyS3IARB9bwj2HDpt4,2020-12-31,-29.0,15.0,-21.0,-46.0,-60.0,20.0
2277675,1101805,CA,6,Orange County ,6059,2021-01-01,176075,2665.0,3041.0,2688,63.0,54.0,,,,,,,,,,,,,,,
2277676,1104998,CA,6,Orange County ,6059,2021-01-02,177873,1798.0,3093.714285714286,2741,53.0,53.42857142857143,,,,,,,,,,,,,,,
2277677,1108191,CA,6,Orange County ,6059,2021-01-03,180621,2748.0,3109.142857142857,2809,68.0,56.28571428571429,,,,,,,,,,,,,,,
2277678,1111384,CA,6,Orange County ,6059,2021-01-04,182760,2139.0,3108.857142857143,2877,68.0,60.14285714285714,,,,,,,,,,,,,,,
2277679,1114577,CA,6,Orange County ,6059,2021-01-05,186917,4157.0,3074.285714285714,2937,60.0,61.28571428571429,,,,,,,,,,,,,,,
2277680,1117770,CA,6,Orange County ,6059,2021-01-06,190855,3938.0,3044.5714285714284,3006,69.0,63.28571428571429,,,,,,,,,,,,,,,
2277681,1120963,CA,6,Orange County ,6059,2021-01-07,194571,3716.0,3023.0,3069,63.0,63.42857142857143,,,,,,,,,,,,,,,
2277682,1124156,CA,6,Orange County ,6059,2021-01-08,198092,3521.0,3145.285714285714,3130,61.0,63.14285714285714,,,,,,,,,,,,,,,
2277683,1127349,CA,6,Orange County ,6059,2021-01-09,200973,2881.0,3300.0,3176,46.0,62.14285714285714,,,,,,,,,,,,,,,
2277684,1130542,CA,6,Orange County ,6059,2021-01-10,202961,1988.0,3191.4285714285716,3222,46.0,59.0,,,,,,,,,,,,,,,
2277685,1133735,CA,6,Orange County ,6059,2021-01-11,204450,1489.0,3098.5714285714284,3281,59.0,57.714285714285715,,,,,,,,,,,,,,,
2277686,1136928,CA,6,Orange County ,6059,2021-01-12,207200,2750.0,2897.5714285714284,3337,56.0,57.14285714285714,,,,,,,,,,,,,,,
2277687,1140121,CA,6,Orange County ,6059,2021-01-13,209761,2561.0,2700.857142857143,3391,54.0,55.0,,,,,,,,,,,,,,,
2277688,1143314,CA,6,Orange County ,6059,2021-01-14,212115,2354.0,2506.285714285714,3442,51.0,53.28571428571429,,,,,,,,,,,,,,,
2277689,1146507,CA,6,Orange County ,6059,2021-01-15,214196,2081.0,2300.5714285714284,3488,46.0,51.14285714285714,,,,,,,,,,,,,,,
2277690,1149700,CA,6,Orange County ,6059,2021-01-16,216123,1927.0,2164.285714285714,3545,57.0,52.714285714285715,,,,,,,,,,,,,,,
2277691,1152893,CA,6,Orange County ,6059,2021-01-17,217490,1367.0,2075.5714285714284,3599,54.0,53.85714285714285,,,,,,,,,,,,,,,
2277692,1156086,CA,6,Orange County ,6059,2021-01-18,218524,1034.0,2010.571428571429,3654,55.0,53.28571428571429,,,,,,,,,,,,,,,
2277693,1159279,CA,6,Orange County ,6059,2021-01-19,220537,2013.0,1905.2857142857144,3704,50.0,52.42857142857143,,,,,,,,,,,,,,,
2277694,1162472,CA,6,Orange County ,6059,2021-01-20,222465,1928.0,1814.857142857143,3759,55.0,52.57142857142857,,,,,,,,,,,,,,,
2277695,1165665,CA,6,Orange County ,6059,2021-01-21,224216,1751.0,1728.7142857142858,3813,54.0,53.0,,,,,,,,,,,,,,,
2277696,1168858,CA,6,Orange County ,6059,2021-01-22,225757,1541.0,1651.571428571429,3872,59.0,54.85714285714285,,,,,,,,,,,,,,,
2277697,1172051,CA,6,Orange County ,6059,2021-01-23,227134,1377.0,1573.0,3919,47.0,53.42857142857143,,,,,,,,,,,,,,,
2277698,1175244,CA,6,Orange County ,6059,2021-01-24,228081,947.0,1513.0,3956,37.0,51.0,,,,,,,,,,,,,,,
2277699,1178437,CA,6,Orange County ,6059,2021-01-25,228847,766.0,1474.7142857142858,3995,39.0,48.714285714285715,,,,,,,,,,,,,,,
2277700,1181630,CA,6,Orange County ,6059,2021-01-26,230272,1425.0,1390.7142857142858,4022,27.0,45.42857142857143,,,,,,,,,,,,,,,
2277701,1184823,CA,6,Orange County ,6059,2021-01-27,231474,1202.0,1287.0,4066,44.0,43.85714285714285,,,,,,,,,,,,,,,
2277702,1188016,CA,6,Orange County ,6059,2021-01-28,232603,1129.0,1198.142857142857,4107,41.0,42.0,,,,,,,,,,,,,,,
2277703,1191209,CA,6,Orange County ,6059,2021-01-29,233723,1120.0,1138.0,4141,34.0,38.42857142857143,,,,,,,,,,,,,,,
2277704,1194402,CA,6,Orange County ,6059,2021-01-30,234706,983.0,1081.7142857142858,4185,44.0,38.0,,,,,,,,,,,,,,,
2277705,1197595,CA,6,Orange County ,6059,2021-01-31,235397,691.0,1045.142857142857,4227,42.0,38.714285714285715,,,,,,,,,,,,,,,
2277706,1200788,CA,6,Orange County ,6059,2021-02-01,235940,543.0,1013.2857142857144,4256,29.0,37.285714285714285,,,,,,,,,,,,,,,
2277707,1203981,CA,6,Orange County ,6059,2021-02-02,236946,1006.0,953.4285714285713,4296,40.0,39.142857142857146,,,,,,,,,,,,,,,
2277708,1207174,CA,6,Orange County ,6059,2021-02-03,237855,909.0,911.5714285714287,4337,41.0,38.714285714285715,,,,,,,,,,,,,,,
2277709,1210367,CA,6,Orange County ,6059,2021-02-04,238655,800.0,864.5714285714287,4369,32.0,37.42857142857143,,,,,,,,,,,,,,,
2277710,1213560,CA,6,Orange County ,6059,2021-02-05,239401,746.0,811.1428571428571,4403,34.0,37.42857142857143,,,,,,,,,,,,,,,
2277711,1216753,CA,6,Orange County ,6059,2021-02-06,240043,642.0,762.4285714285713,4433,30.0,35.42857142857143,,,,,,,,,,,,,,,
2277712,1219946,CA,6,Orange County ,6059,2021-02-07,240465,422.0,724.0,4462,29.0,33.57142857142857,,,,,,,,,,,,,,,
2277713,1223139,CA,6,Orange County ,6059,2021-02-08,240823,358.0,697.5714285714287,4485,23.0,32.714285714285715,,,,,,,,,,,,,,,
2277714,1226332,CA,6,Orange County ,6059,2021-02-09,241421,598.0,639.2857142857142,4508,23.0,30.285714285714285,,,,,,,,,,,,,,,
2277715,1229525,CA,6,Orange County ,6059,2021-02-10,241886,465.0,575.8571428571429,4534,26.0,28.142857142857146,,,,,,,,,,,,,,,
2277716,1232718,CA,6,Orange County ,6059,2021-02-11,242303,417.0,521.1428571428571,4563,29.0,27.714285714285715,,,,,,,,,,,,,,,
2277717,1235911,CA,6,Orange County ,6059,2021-02-12,242722,419.0,474.4285714285714,4586,23.0,26.142857142857146,,,,,,,,,,,,,,,
2277718,1239104,CA,6,Orange County ,6059,2021-02-13,243088,366.0,435.0,4613,27.0,25.714285714285715,,,,,,,,,,,,,,,
2277719,1242297,CA,6,Orange County ,6059,2021-02-14,243325,237.0,408.57142857142856,4639,26.0,25.285714285714285,,,,,,,,,,,,,,,
2277720,1245490,CA,6,Orange County ,6059,2021-02-15,243526,201.0,386.1428571428572,4660,21.0,25.0,,,,,,,,,,,,,,,
2277721,1248683,CA,6,Orange County ,6059,2021-02-16,243836,310.0,345.0,4681,21.0,24.714285714285715,,,,,,,,,,,,,,,
2277722,1251876,CA,6,Orange County ,6059,2021-02-17,244155,319.0,324.14285714285717,4694,13.0,22.857142857142854,,,,,,,,,,,,,,,
2277723,1255069,CA,6,Orange County ,6059,2021-02-18,244480,325.0,311.0,4709,15.0,20.857142857142858,,,,,,,,,,,,,,,
2277724,1258262,CA,6,Orange County ,6059,2021-02-19,244747,267.0,289.2857142857143,4730,21.0,20.571428571428573,,,,,,,,,,,,,,,
2277725,1261455,CA,6,Orange County ,6059,2021-02-20,244968,221.0,268.57142857142856,4747,17.0,19.142857142857142,,,,,,,,,,,,,,,
2277726,1264648,CA,6,Orange County ,6059,2021-02-21,245146,178.0,260.14285714285717,4761,14.0,17.428571428571427,,,,,,,,,,,,,,,
2277727,1267841,CA,6,Orange County ,6059,2021-02-22,245311,165.0,255.0,4778,17.0,16.857142857142858,,,,,,,,,,,,,,,
2277728,1271034,CA,6,Orange County ,6059,2021-02-23,245616,305.0,254.28571428571428,4789,11.0,15.428571428571427,,,,,,,,,,,,,,,
2277729,1274227,CA,6,Orange County ,6059,2021-02-24,245853,237.0,242.57142857142856,4799,10.0,15.0,,,,,,,,,,,,,,,
2277730,1277420,CA,6,Orange County ,6059,2021-02-25,246049,196.0,224.14285714285717,4819,20.0,15.714285714285715,,,,,,,,,,,,,,,
2277731,1280613,CA,6,Orange County ,6059,2021-02-26,246266,217.0,217.0,4830,11.0,14.285714285714285,,,,,,,,,,,,,,,
