,Unnamed: 0,State,StateFIPS,County Name,countyFIPS,Date,Total Cases,Incremental Cases,cases moving_avg,Total Deaths,Inc Deaths,death moving_avg,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2269428,654774,CA,6,Los Angeles County ,6037,2020-08-14,225428,1458.0,1573.571428571429,5473,31.0,38.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-14,-32.0,-11.0,-8.0,-40.0,-41.0,14.0
2269429,657967,CA,6,Los Angeles County ,6037,2020-08-15,226838,1410.0,1478.2857142857142,5507,34.0,38.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-15,-35.0,-10.0,-18.0,-37.0,-24.0,9.0
2269430,661160,CA,6,Los Angeles County ,6037,2020-08-16,228002,1164.0,1436.428571428571,5544,37.0,38.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-16,-33.0,-13.0,-8.0,-38.0,-25.0,7.0
2269431,664353,CA,6,Los Angeles County ,6037,2020-08-17,228755,753.0,1417.142857142857,5583,39.0,38.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-17,-30.0,-14.0,-12.0,-40.0,-42.0,13.0
2269432,667546,CA,6,Los Angeles County ,6037,2020-08-18,230322,1567.0,1347.4285714285713,5623,40.0,37.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-18,-31.0,-14.0,-14.0,-42.0,-42.0,15.0
2269433,670739,CA,6,Los Angeles County ,6037,2020-08-19,231836,1514.0,1338.2857142857142,5654,31.0,35.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-19,-31.0,-13.0,-12.0,-42.0,-42.0,15.0
2269434,673932,CA,6,Los Angeles County ,6037,2020-08-20,233117,1281.0,1306.7142857142858,5696,42.0,36.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-20,-31.0,-13.0,-13.0,-42.0,-42.0,15.0
2269435,677125,CA,6,Los Angeles County ,6037,2020-08-21,234399,1282.0,1281.5714285714287,5734,38.0,37.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-21,-32.0,-12.0,-12.0,-40.0,-40.0,15.0
2269436,680318,CA,6,Los Angeles County ,6037,2020-08-22,235636,1237.0,1256.857142857143,5769,35.0,37.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-22,-34.0,-10.0,-17.0,-36.0,-22.0,8.0
2269437,683511,CA,6,Los Angeles County ,6037,2020-08-23,236513,877.0,1215.857142857143,5811,42.0,38.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-23,-32.0,-14.0,-8.0,-39.0,-23.0,7.0
2269438,686704,CA,6,Los Angeles County ,6037,2020-08-24,237169,656.0,1202.0,5841,30.0,36.857142857142854,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-24,-31.0,-15.0,-13.0,-42.0,-41.0,13.0
2269439,689897,CA,6,Los Angeles County ,6037,2020-08-25,238765,1596.0,1206.142857142857,5868,27.0,35.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-25,-31.0,-14.0,-9.0,-41.0,-41.0,14.0
2269440,693090,CA,6,Los Angeles County ,6037,2020-08-26,240130,1365.0,1184.857142857143,5900,32.0,35.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-26,-31.0,-14.0,-8.0,-41.0,-41.0,15.0
2269441,696283,CA,6,Los Angeles County ,6037,2020-08-27,241450,1320.0,1190.4285714285713,5928,28.0,33.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-27,-31.0,-14.0,-9.0,-41.0,-41.0,15.0
2269442,699476,CA,6,Los Angeles County ,6037,2020-08-28,242485,1035.0,1155.142857142857,5960,32.0,32.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-28,-31.0,-12.0,-9.0,-39.0,-39.0,14.0
2269443,702669,CA,6,Los Angeles County ,6037,2020-08-29,243496,1011.0,1122.857142857143,5983,23.0,30.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-29,-32.0,-10.0,-12.0,-34.0,-21.0,8.0
2269444,705862,CA,6,Los Angeles County ,6037,2020-08-30,244305,809.0,1113.142857142857,6017,34.0,29.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-30,-31.0,-13.0,-2.0,-37.0,-22.0,6.0
2269445,709055,CA,6,Los Angeles County ,6037,2020-08-31,244963,658.0,1113.4285714285713,6050,33.0,29.857142857142854,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-08-31,-30.0,-15.0,-10.0,-41.0,-40.0,13.0
2269446,712248,CA,6,Los Angeles County ,6037,2020-09-01,246114,1151.0,1049.857142857143,6081,31.0,30.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-01,-29.0,-11.0,-7.0,-38.0,-41.0,14.0
2269447,715441,CA,6,Los Angeles County ,6037,2020-09-02,247232,1118.0,1014.5714285714287,6111,30.0,30.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-02,-29.0,-13.0,-7.0,-39.0,-41.0,14.0
2269448,718634,CA,6,Los Angeles County ,6037,2020-09-03,248335,1103.0,983.5714285714287,6136,25.0,29.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-03,-28.0,-11.0,-10.0,-38.0,-41.0,14.0
2269449,721827,CA,6,Los Angeles County ,6037,2020-09-04,249280,945.0,970.7142857142856,6161,25.0,28.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-04,-29.0,-8.0,-10.0,-38.0,-41.0,13.0
2269450,725020,CA,6,Los Angeles County ,6037,2020-09-05,250158,878.0,951.7142857142856,6194,33.0,30.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-05,-35.0,-10.0,-22.0,-37.0,-26.0,8.0
2269451,728213,CA,6,Los Angeles County ,6037,2020-09-06,250729,571.0,917.7142857142856,6217,23.0,28.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-06,-35.0,-16.0,-13.0,-42.0,-26.0,6.0
2269452,731406,CA,6,Los Angeles County ,6037,2020-09-07,251263,534.0,900.0,6240,23.0,27.142857142857146,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-07,-32.0,-14.0,-3.0,-53.0,-73.0,20.0
2269453,734599,CA,6,Los Angeles County ,6037,2020-09-08,251891,628.0,825.2857142857142,6269,29.0,26.857142857142854,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-08,-30.0,-13.0,-17.0,-39.0,-42.0,14.0
2269454,737792,CA,6,Los Angeles County ,6037,2020-09-09,252936,1045.0,814.8571428571429,6300,31.0,27.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-09,-31.0,-14.0,-15.0,-40.0,-41.0,14.0
2269455,740985,CA,6,Los Angeles County ,6037,2020-09-10,253871,935.0,790.8571428571429,6329,29.0,27.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-10,-31.0,-15.0,-24.0,-40.0,-41.0,15.0
2269456,744178,CA,6,Los Angeles County ,6037,2020-09-11,254754,883.0,782.0,6355,26.0,27.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-11,-31.0,-13.0,-23.0,-40.0,-39.0,14.0
2269457,747371,CA,6,Los Angeles County ,6037,2020-09-12,255736,982.0,796.8571428571429,6380,25.0,26.57142857142857,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-12,-32.0,-11.0,-31.0,-36.0,-20.0,9.0
2269458,750564,CA,6,Los Angeles County ,6037,2020-09-13,256417,681.0,812.5714285714287,6399,19.0,26.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-13,-31.0,-14.0,-22.0,-39.0,-22.0,7.0
2269459,753757,CA,6,Los Angeles County ,6037,2020-09-14,256976,559.0,816.1428571428571,6418,19.0,25.42857142857143,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-14,-30.0,-15.0,-20.0,-41.0,-38.0,13.0
2269460,756950,CA,6,Los Angeles County ,6037,2020-09-15,258123,1147.0,890.2857142857142,6436,18.0,23.857142857142854,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-15,-30.0,-13.0,-19.0,-41.0,-39.0,14.0
2269461,760143,CA,6,Los Angeles County ,6037,2020-09-16,259154,1031.0,888.2857142857142,6457,21.0,22.428571428571423,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-16,-30.0,-15.0,-16.0,-41.0,-39.0,14.0
2269462,763336,CA,6,Los Angeles County ,6037,2020-09-17,260268,1114.0,913.8571428571428,6477,20.0,21.142857142857142,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-17,-30.0,-15.0,-17.0,-41.0,-40.0,14.0
2269463,766529,CA,6,Los Angeles County ,6037,2020-09-18,261265,997.0,930.1428571428572,6495,18.0,20.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-18,-30.0,-13.0,-17.0,-40.0,-38.0,13.0
2269464,769722,CA,6,Los Angeles County ,6037,2020-09-19,262206,941.0,924.2857142857144,6510,15.0,18.571428571428573,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-19,-31.0,-10.0,-19.0,-35.0,-20.0,7.0
2269465,772915,CA,6,Los Angeles County ,6037,2020-09-20,262980,774.0,937.5714285714287,6528,18.0,18.428571428571427,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-20,-30.0,-15.0,-10.0,-38.0,-21.0,6.0
2269466,776108,CA,6,Los Angeles County ,6037,2020-09-21,263603,623.0,946.7142857142856,6543,15.0,17.857142857142858,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-21,-29.0,-16.0,-16.0,-42.0,-39.0,13.0
2269467,779301,CA,6,Los Angeles County ,6037,2020-09-22,264835,1232.0,958.8571428571428,6559,16.0,17.571428571428573,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-22,-30.0,-15.0,-17.0,-41.0,-39.0,14.0
2269468,782494,CA,6,Los Angeles County ,6037,2020-09-23,265921,1086.0,966.7142857142856,6579,20.0,17.428571428571427,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-23,-30.0,-16.0,-16.0,-42.0,-39.0,14.0
2269469,785687,CA,6,Los Angeles County ,6037,2020-09-24,266999,1078.0,961.5714285714287,6609,30.0,18.857142857142858,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-24,-31.0,-16.0,-20.0,-42.0,-39.0,14.0
2269470,788880,CA,6,Los Angeles County ,6037,2020-09-25,268046,1047.0,968.7142857142856,6628,19.0,19.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-25,-30.0,-13.0,-19.0,-41.0,-37.0,13.0
2269471,792073,CA,6,Los Angeles County ,6037,2020-09-26,269091,1045.0,983.5714285714287,6645,17.0,19.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-26,-31.0,-11.0,-21.0,-36.0,-18.0,7.0
2269472,795266,CA,6,Los Angeles County ,6037,2020-09-27,269879,788.0,985.5714285714287,6666,21.0,19.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-27,-30.0,-15.0,-12.0,-39.0,-20.0,6.0
2269473,798459,CA,6,Los Angeles County ,6037,2020-09-28,270514,635.0,987.2857142857144,6687,21.0,20.571428571428573,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-28,-29.0,-16.0,-18.0,-42.0,-39.0,12.0
2269474,801652,CA,6,Los Angeles County ,6037,2020-09-29,271688,1174.0,979.0,6708,21.0,21.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-29,-31.0,-15.0,-21.0,-42.0,-39.0,13.0
2269475,804845,CA,6,Los Angeles County ,6037,2020-09-30,272802,1114.0,983.0,6718,10.0,19.857142857142858,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-09-30,-30.0,-14.0,-21.0,-42.0,-39.0,13.0
2269476,808038,CA,6,Los Angeles County ,6037,2020-10-01,274020,1218.0,1003.0,6732,14.0,17.571428571428573,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-01,-29.0,-11.0,-22.0,-39.0,-38.0,14.0
2269477,811231,CA,6,Los Angeles County ,6037,2020-10-02,275257,1237.0,1030.142857142857,6745,13.0,16.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-02,-30.0,-11.0,-22.0,-38.0,-37.0,13.0
2269478,814424,CA,6,Los Angeles County ,6037,2020-10-03,276296,1039.0,1029.2857142857142,6758,13.0,16.142857142857142,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-03,-30.0,-8.0,-23.0,-32.0,-19.0,7.0
2269479,817617,CA,6,Los Angeles County ,6037,2020-10-04,277197,901.0,1045.4285714285713,6770,12.0,14.857142857142858,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-04,-30.0,-12.0,-17.0,-35.0,-20.0,6.0
2269480,820810,CA,6,Los Angeles County ,6037,2020-10-05,277901,704.0,1055.2857142857142,6788,18.0,14.428571428571427,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-05,-29.0,-14.0,-21.0,-39.0,-38.0,12.0
2269481,824003,CA,6,Los Angeles County ,6037,2020-10-06,279282,1381.0,1084.857142857143,6803,15.0,13.571428571428573,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-06,-30.0,-13.0,-19.0,-40.0,-39.0,13.0
2269482,827196,CA,6,Los Angeles County ,6037,2020-10-07,280361,1079.0,1079.857142857143,6820,17.0,14.571428571428573,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-07,-31.0,-15.0,-18.0,-41.0,-39.0,13.0
2269483,830389,CA,6,Los Angeles County ,6037,2020-10-08,281593,1232.0,1081.857142857143,6841,21.0,15.571428571428573,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-08,-30.0,-14.0,-19.0,-40.0,-39.0,14.0
2269484,833582,CA,6,Los Angeles County ,6037,2020-10-09,282765,1172.0,1072.5714285714287,6863,22.0,16.857142857142858,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-09,-30.0,-13.0,-20.0,-39.0,-37.0,13.0
2269485,836775,CA,6,Los Angeles County ,6037,2020-10-10,283962,1197.0,1095.142857142857,6876,13.0,16.857142857142858,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-10,-30.0,-11.0,-22.0,-33.0,-17.0,7.0
2269486,839968,CA,6,Los Angeles County ,6037,2020-10-11,285094,1132.0,1128.142857142857,6885,9.0,16.428571428571427,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-11,-30.0,-14.0,-13.0,-35.0,-19.0,6.0
2269487,843161,CA,6,Los Angeles County ,6037,2020-10-12,285813,719.0,1130.2857142857142,6901,16.0,16.142857142857142,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-12,-29.0,-15.0,-17.0,-41.0,-41.0,13.0
2269488,846354,CA,6,Los Angeles County ,6037,2020-10-13,287249,1436.0,1138.142857142857,6916,15.0,16.142857142857142,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-13,-30.0,-14.0,-17.0,-39.0,-39.0,13.0
2269489,849547,CA,6,Los Angeles County ,6037,2020-10-14,288462,1213.0,1157.2857142857142,6936,20.0,16.571428571428573,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-14,-30.0,-15.0,-16.0,-39.0,-38.0,14.0
2269490,852740,CA,6,Los Angeles County ,6037,2020-10-15,289735,1273.0,1163.142857142857,6954,18.0,16.142857142857142,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-15,-30.0,-14.0,-19.0,-37.0,-38.0,14.0
2269491,855933,CA,6,Los Angeles County ,6037,2020-10-16,291046,1311.0,1183.0,6968,14.0,15.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-16,-30.0,-12.0,-19.0,-36.0,-37.0,13.0
2269492,859126,CA,6,Los Angeles County ,6037,2020-10-17,292322,1276.0,1194.2857142857142,6989,21.0,16.142857142857142,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-17,-31.0,-11.0,-20.0,-30.0,-18.0,7.0
2269493,862319,CA,6,Los Angeles County ,6037,2020-10-18,293381,1059.0,1183.857142857143,7001,12.0,16.571428571428573,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-18,-29.0,-14.0,-13.0,-32.0,-19.0,6.0
2269494,865512,CA,6,Los Angeles County ,6037,2020-10-19,294133,752.0,1188.5714285714287,7011,10.0,15.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-19,-30.0,-16.0,-19.0,-38.0,-38.0,12.0
2269495,868705,CA,6,Los Angeles County ,6037,2020-10-20,295835,1702.0,1226.5714285714287,7028,17.0,16.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-20,-30.0,-15.0,-18.0,-37.0,-38.0,13.0
2269496,871898,CA,6,Los Angeles County ,6037,2020-10-21,297317,1482.0,1265.0,7042,14.0,15.142857142857142,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-21,-30.0,-15.0,-17.0,-38.0,-38.0,13.0
2269497,875091,CA,6,Los Angeles County ,6037,2020-10-22,298804,1487.0,1295.5714285714287,7056,14.0,14.571428571428573,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-22,-30.0,-15.0,-19.0,-37.0,-38.0,14.0
2269498,878284,CA,6,Los Angeles County ,6037,2020-10-23,300140,1336.0,1299.142857142857,7070,14.0,14.571428571428573,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-23,-30.0,-13.0,-21.0,-37.0,-37.0,13.0
2269499,881477,CA,6,Los Angeles County ,6037,2020-10-24,301513,1373.0,1313.0,7091,21.0,14.571428571428573,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-24,-31.0,-11.0,-24.0,-32.0,-18.0,7.0
2269500,884670,CA,6,Los Angeles County ,6037,2020-10-25,302592,1079.0,1315.857142857143,7105,14.0,14.857142857142858,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-25,-30.0,-14.0,-23.0,-34.0,-19.0,6.0
2269501,887863,CA,6,Los Angeles County ,6037,2020-10-26,303409,817.0,1325.142857142857,7122,17.0,15.857142857142858,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-26,-29.0,-15.0,-27.0,-38.0,-37.0,12.0
2269502,891056,CA,6,Los Angeles County ,6037,2020-10-27,304981,1572.0,1306.5714285714287,7135,13.0,15.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-27,-29.0,-14.0,-24.0,-37.0,-38.0,13.0
2269503,894249,CA,6,Los Angeles County ,6037,2020-10-28,306407,1426.0,1298.5714285714287,7153,18.0,15.857142857142858,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-28,-28.0,-14.0,-19.0,-39.0,-37.0,13.0
2269504,897442,CA,6,Los Angeles County ,6037,2020-10-29,307785,1378.0,1283.0,7166,13.0,15.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-29,-28.0,-13.0,-20.0,-39.0,-38.0,13.0
2269505,900635,CA,6,Los Angeles County ,6037,2020-10-30,309244,1459.0,1300.5714285714287,7183,17.0,16.142857142857142,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-30,-27.0,-8.0,-19.0,-37.0,-36.0,12.0
2269506,903828,CA,6,Los Angeles County ,6037,2020-10-31,310861,1617.0,1335.4285714285713,7192,9.0,14.428571428571427,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-10-31,-30.0,-3.0,-24.0,-30.0,-17.0,6.0
2269507,907021,CA,6,Los Angeles County ,6037,2020-11-01,312294,1433.0,1386.0,7207,15.0,14.571428571428573,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-01,-29.0,-14.0,-18.0,-34.0,-19.0,6.0
2269508,910214,CA,6,Los Angeles County ,6037,2020-11-02,313662,1368.0,1464.7142857142858,7225,18.0,14.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-02,-28.0,-12.0,-17.0,-39.0,-37.0,12.0
2269509,913407,CA,6,Los Angeles County ,6037,2020-11-03,316222,2560.0,1605.857142857143,7238,13.0,14.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-03,-29.0,-13.0,-15.0,-41.0,-39.0,14.0
2269510,916600,CA,6,Los Angeles County ,6037,2020-11-04,318565,2343.0,1736.857142857143,7251,13.0,14.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-04,-32.0,-18.0,-24.0,-43.0,-39.0,15.0
2269511,919793,CA,6,Los Angeles County ,6037,2020-11-05,321015,2450.0,1890.0,7263,12.0,13.857142857142858,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-05,-31.0,-16.0,-24.0,-42.0,-38.0,14.0
2269512,922986,CA,6,Los Angeles County ,6037,2020-11-06,323315,2300.0,2010.142857142857,7273,10.0,12.857142857142858,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-06,-30.0,-15.0,-27.0,-41.0,-36.0,14.0
2269513,926179,CA,6,Los Angeles County ,6037,2020-11-07,325667,2352.0,2115.1428571428573,7291,18.0,14.142857142857142,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-07,-34.0,-14.0,-52.0,-42.0,-21.0,11.0
2269514,929372,CA,6,Los Angeles County ,6037,2020-11-08,327631,1964.0,2191.0,7303,12.0,13.714285714285715,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-08,-31.0,-16.0,-40.0,-41.0,-20.0,8.0
2269515,932565,CA,6,Los Angeles County ,6037,2020-11-09,329133,1502.0,2210.1428571428573,7318,15.0,13.285714285714285,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-09,-29.0,-17.0,-31.0,-42.0,-37.0,13.0
2269516,935758,CA,6,Los Angeles County ,6037,2020-11-10,332253,3120.0,2290.142857142857,7336,18.0,14.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-10,-29.0,-14.0,-28.0,-42.0,-38.0,13.0
2269517,938951,CA,6,Los Angeles County ,6037,2020-11-11,335342,3089.0,2396.714285714286,7353,17.0,14.571428571428573,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-11,-25.0,-13.0,-17.0,-44.0,-44.0,15.0
2269518,942144,CA,6,Los Angeles County ,6037,2020-11-12,338586,3244.0,2510.142857142857,7368,15.0,15.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-12,-30.0,-16.0,-29.0,-43.0,-38.0,14.0
2269519,945337,CA,6,Los Angeles County ,6037,2020-11-13,341940,3354.0,2660.714285714286,7388,20.0,16.428571428571427,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-13,-30.0,-14.0,-28.0,-41.0,-36.0,14.0
2269520,948530,CA,6,Los Angeles County ,6037,2020-11-14,345679,3739.0,2858.857142857143,7410,22.0,17.0,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-14,-31.0,-13.0,-30.0,-36.0,-17.0,8.0
2269521,951723,CA,6,Los Angeles County ,6037,2020-11-15,348799,3120.0,3024.0,7428,18.0,17.857142857142858,US,United States,California,Los Angeles County,,,6037.0,ChIJMc1kAdMq3YARKjm9z9YofYM,2020-11-15,-29.0,-14.0,-18.0,-38.0,-18.0,6.0
